mean_radius,std_radius,mean_time,mean_sillhouette_s,std_sillhouette_s,mean_rand_s,std_rand_s
0.6318025960098795,2.220446049250313e-16,0.05853080749511719,0.26998348505796727,5.551115123125783e-17,0.5892481298934487,1.1102230246251565e-16
0.58807077659632,8.599750569898517e-17,0.12545251846313477,0.21875534871722485,5.551115123125783e-17,0.6165555982016807,1.1102230246251565e-16
0.3937065106250894,1.1102230246251565e-16,0.12189066410064697,0.42551401973043873,5.551115123125783e-17,0.8894326081520381,0.0
0.6032938078824556,1.1102230246251565e-16,0.11599938869476319,0.28989336105256164,1.1102230246251565e-16,0.7884751729262874,2.220446049250313e-16
0.34970483394857793,1.6653345369377348e-16,0.003982321421305338,0.5203621486676546,0.0,0.9739597315436239,2.220446049250313e-16
