mean_radius,std_radius,mean_time,mean_sillhouette_s,std_sillhouette_s,mean_rand_s,std_rand_s
0.40139612882369574,0.034905709132891934,0.25852107206980385,0.1056213651337762,0.04969729148407858,0.535054814974837,0.029792104285905206
0.3832327802916039,0.026467809870056737,0.819428579012553,0.1879482416467538,0.07629397141541298,0.4225589959758754,0.04928524934634837
0.20578213999018433,0.018332564381970264,0.6890370925267537,0.24559725186605127,0.09671059025303172,0.7100951362840711,0.03523250905465402
0.39040512542486283,0.026524366714893475,0.41006534894307456,0.026159114739486972,0.01097078892908268,0.6385414098871256,0.04804997877748522
0.626994780014914,0.08159209922804941,0.010655490557352702,0.3649796036861167,0.05906418978207583,0.7962565249813573,0.04151811607975805
